hour,timestamp,Tair_C,Tinternal_C,T110_C,T60_C,T35_C,T20_C,T15_C,T10_C,T5_C,T0_C,T15s_C,T40s_C,Site_Name,T100_C,T50_C,T25_C,T5s_C,T10s_C,T25s_C,T50s_C
12/23/23 05:00,2023-12-23T10:30:00Z,-7.4375,-5.6675,NA,NA,NA,NA,NA,-7.03375,-7.2575,-6.985,NA,NA,E1,-7.095,-7.4325,-7.2825,-6.19,-3.58875,0.38,3.05625
12/23/23 06:00,2023-12-23T11:30:00Z,-7.442857142857143,-5.75,NA,NA,NA,NA,NA,-7.1257142857142854,-7.285714285714286,-7.01,NA,NA,E1,-7.098571428571429,-7.45,-7.3028571428571425,-6.232857142857143,-3.7071428571428573,0.32,3.0542857142857143
12/23/23 07:00,2023-12-23T12:30:15Z,-7.4,-5.765,NA,NA,NA,NA,NA,-6.9625,-7.28125,-7.02375,NA,NA,E1,-7.07,-7.4,-7.30375,-6.25,-3.795,0.2725,2.94
12/23/23 08:00,2023-12-23T13:31:00Z,-7.328571428571428,-5.715714285714286,NA,NA,NA,NA,NA,-6.938571428571429,-7.082857142857143,-6.841428571428572,NA,NA,E1,-6.92,-7.154285714285714,-7.072857142857143,-6.142857142857143,-3.84,0.23285714285714285,3.0557142857142856
12/23/23 09:00,2023-12-23T14:31:00Z,-7.2749999999999995,-5.645,NA,NA,NA,NA,NA,-6.97,-7.19125,-6.9399999999999995,NA,NA,E1,-7.0175,-7.3149999999999995,-7.1975,-6.21375,-3.8762499999999998,0.16,2.9725
12/23/23 10:00,2023-12-23T15:31:00Z,-7.3,-5.707142857142857,NA,NA,NA,NA,NA,-6.992857142857143,-7.08,-6.831428571428571,NA,NA,E1,-6.912857142857143,-7.115714285714286,-7.09,-6.124285714285714,-3.914285714285714,0.13,3.1
12/23/23 11:00,2023-12-23T16:31:00Z,-6.85,-5.453749999999999,NA,NA,NA,NA,NA,-6.3125,-6.39875,-6.172499999999999,NA,NA,E1,-6.275,-6.3462499999999995,-6.37625,-5.5725,-3.7512499999999998,0.095,3.065
12/23/23 12:00,2023-12-23T17:31:00Z,-6.114285714285714,-4.948571428571428,NA,NA,NA,NA,NA,-5.188571428571429,-5.305714285714286,-5.101428571428571,NA,NA,E1,-5.224285714285714,-4.954285714285714,-5.197142857142857,-4.581428571428571,-3.287142857142857,0.06,2.875714285714286
12/23/23 13:00,2023-12-23T18:31:00Z,-5.4125,-4.125,NA,NA,NA,NA,NA,-4.16625,-4.21875,-4.04875,NA,NA,E1,-4.43125,-3.58,-4.12,-3.61875,-2.6574999999999998,0.06,2.81
12/23/23 14:00,2023-12-23T19:31:17Z,-4.8,-3.2342857142857144,NA,NA,NA,NA,NA,-3.447142857142857,-3.5014285714285713,-3.3485714285714288,NA,NA,E1,-3.6457142857142855,-2.565714285714286,-3.4042857142857144,-2.9557142857142855,-2.1714285714285713,0.1,2.81
12/23/23 15:00,2023-12-23T20:28:00Z,-4.1,-2.224285714285714,NA,NA,NA,NA,NA,-2.7142857142857144,-2.7342857142857144,-2.6185714285714283,NA,NA,E1,-2.76,-1.387142857142857,-2.6271428571428572,-2.27,-1.6985714285714286,0.13,2.81
12/23/23 16:00,2023-12-23T21:28:00Z,-3.6,-1.1975,NA,NA,NA,NA,NA,-2.03375,-2.04875,-1.9475,NA,NA,E1,-1.99125,-0.43124999999999997,-1.96125,-1.61625,-1.2137499999999999,0.1675,2.81
12/23/23 17:00,2023-12-23T22:28:00Z,-3.0285714285714285,-0.3314285714285714,NA,NA,NA,NA,NA,-1.2971428571428572,-1.3057142857142856,-1.2142857142857142,NA,NA,E1,-1.1085714285714285,0.3585714285714286,-1.2142857142857142,-0.9214285714285714,-0.8057142857142857,0.24142857142857144,2.81
12/23/23 18:00,2023-12-23T23:28:22Z,-2.5625,0.29000000000000004,NA,NA,NA,NA,NA,-0.955,-0.9775,-0.915,NA,NA,E1,-0.67375,0.69625,-0.86,-0.6175,-0.54125,0.295,2.81
12/23/23 19:00,2023-12-24T00:29:00Z,-1.4285714285714286,1.2242857142857142,NA,NA,NA,NA,NA,-0.7157142857142856,-0.7414285714285714,-0.6971428571428572,NA,NA,E1,-0.4471428571428571,0.58,-0.6614285714285715,-0.3657142857142857,-0.36714285714285716,0.34,2.7928571428571427
12/23/23 20:00,2023-12-24T01:29:00Z,-3,0.68875,NA,NA,NA,NA,NA,-1.94625,-2.0025,-1.83,NA,NA,E1,-1.47,-1.02375,-1.90625,-1.46125,-0.62625,0.3875,2.81
12/23/23 21:00,2023-12-24T02:29:08Z,-3.342857142857143,-0.26,NA,NA,NA,NA,NA,-2.2585714285714285,-2.3328571428571427,-2.144285714285714,NA,NA,E1,-1.752857142857143,-1.7142857142857142,-2.2328571428571427,-1.75,-0.7928571428571429,0.44,2.81
12/23/23 22:00,2023-12-24T03:30:00Z,-3.375,-0.80625,NA,NA,NA,NA,NA,-2.3375,-2.39875,-2.2125,NA,NA,E1,-1.9224999999999999,-1.99375,-2.32125,-1.7962500000000001,-0.88625,0.4925,2.81
12/23/23 23:00,2023-12-24T04:30:00Z,-3.4285714285714284,-1.1099999999999999,NA,NA,NA,NA,NA,-2.4485714285714284,-2.5,-2.3128571428571427,NA,NA,E1,-2.064285714285714,-2.052857142857143,-2.387142857142857,-1.8957142857142857,-0.94,0.5,2.81
12/24/23 00:00,2023-12-24T05:30:00Z,-3.2875,-1.2425,NA,NA,NA,NA,NA,-2.1262499999999998,-2.205,-2.025,NA,NA,E1,-1.8775,-1.82125,-2.11625,-1.67375,-0.9099999999999999,0.5075000000000001,2.81
12/24/23 01:00,2023-12-24T06:30:25Z,-3.1,-1.19,NA,NA,NA,NA,NA,-2.144285714285714,-2.2085714285714286,-2.027142857142857,NA,NA,E1,-1.9114285714285715,-1.8314285714285714,-2.0885714285714285,-1.6814285714285713,-0.88,0.5514285714285715,2.81
12/24/23 02:00,2023-12-24T07:31:00Z,-3.35,-1.2349999999999999,NA,NA,NA,NA,NA,-2.3525,-2.415,-2.22125,NA,NA,E1,-2.0725,-2.07125,-2.32,-1.7525,-0.88,0.56,2.81
12/24/23 03:00,2023-12-24T08:31:00Z,-3.657142857142857,-1.3757142857142857,NA,NA,NA,NA,NA,-2.697142857142857,-2.7528571428571427,-2.537142857142857,NA,NA,E1,-2.4314285714285715,-2.367142857142857,-2.6714285714285713,-2.037142857142857,-0.9142857142857143,0.56,2.81
12/24/23 04:00,2023-12-24T09:31:00Z,-3.675,-1.545,NA,NA,NA,NA,NA,-2.4775,-2.53875,-2.33,NA,NA,E1,-2.2975,-2.1425,-2.46875,-1.86875,-0.88625,0.5687500000000001,2.81
12/24/23 05:00,2023-12-24T10:31:34Z,-3.4285714285714284,-1.4742857142857142,NA,NA,NA,NA,NA,-2.6728571428571426,-2.7342857142857144,-2.51,NA,NA,E1,-2.402857142857143,-2.1342857142857143,-2.6342857142857143,-2.03,-0.8585714285714285,0.61,2.81
12/24/23 06:00,2023-12-24T11:28:00Z,-3.5428571428571427,-1.5342857142857143,NA,NA,NA,NA,NA,-2.547142857142857,-2.591428571428571,-2.4114285714285715,NA,NA,E1,-2.3485714285714288,-2.2328571428571427,-2.557142857142857,-1.9214285714285715,-0.86,0.63,2.81
12/24/23 07:00,2023-12-24T12:28:00Z,-3.2125,-1.4537499999999999,NA,NA,NA,NA,NA,-2.11125,-2.165,-1.96875,NA,NA,E1,-1.9849999999999999,-1.86125,-2.1275,-1.59375,-0.765,0.63,2.81
12/24/23 08:00,2023-12-24T13:28:00Z,-2.342857142857143,-1.0814285714285714,NA,NA,NA,NA,NA,-1.76,-1.84,-1.68,NA,NA,E1,-1.6714285714285715,-1.83,-1.84,-1.4042857142857141,-0.7071428571428571,0.63,2.81
12/24/23 09:00,2023-12-24T14:28:45Z,-2.1625,-0.79875,NA,NA,NA,NA,NA,-1.5574999999999999,-1.625,-1.4775,NA,NA,E1,-1.415,-1.5887499999999999,-1.65,-1.23625,-0.69,0.63,2.81
12/24/23 10:00,2023-12-24T15:29:00Z,-1.7714285714285714,-0.40285714285714286,NA,NA,NA,NA,NA,-1.127142857142857,-1.1885714285714286,-1.0271428571428571,NA,NA,E1,-1.0285714285714285,-1.0728571428571427,-1.1714285714285715,-0.8685714285714285,-0.5428571428571429,0.6471428571428571,2.81
12/24/23 11:00,2023-12-24T16:29:00Z,-1.6125,-0.13375,NA,NA,NA,NA,NA,-1.0474999999999999,-1.11125,-0.97,NA,NA,E1,-0.94,-1.03125,-1.11875,-0.8125,-0.4775,0.69,2.81
12/24/23 12:00,2023-12-24T17:29:17Z,-1.5142857142857142,0.054285714285714284,NA,NA,NA,NA,NA,-0.7685714285714286,-0.85,-0.7071428571428571,NA,NA,E1,-0.6628571428571428,-0.7871428571428571,-0.8414285714285714,-0.5985714285714285,-0.41285714285714287,0.6985714285714285,2.81
12/24/23 13:00,2023-12-24T18:30:00Z,-0.65,0.69625,NA,NA,NA,NA,NA,0.195,0.15,0.2025,NA,NA,E1,0.18,0.07875,-0.10250000000000001,0.16375,-0.2125,0.7275,2.81
12/24/23 14:00,2023-12-24T19:30:00Z,-0.4857142857142857,1.5457142857142856,NA,NA,NA,NA,NA,0.41285714285714287,0.3585714285714286,0.39571428571428574,NA,NA,E1,0.36714285714285716,0.43142857142857144,0.3142857142857143,0.35,-0.1,0.7414285714285714,2.81
12/24/23 15:00,2023-12-24T20:30:15Z,-0.2375,1.9224999999999999,NA,NA,NA,NA,NA,0.75125,0.66625,0.6975,NA,NA,E1,0.69875,0.77625,0.72875,0.57875,0,0.75,2.81
12/24/23 16:00,2023-12-24T21:31:00Z,0.05714285714285715,2.3042857142857143,NA,NA,NA,NA,NA,1.0271428571428571,0.9385714285714286,0.9657142857142857,NA,NA,E1,0.9928571428571429,1.4557142857142857,1.0357142857142858,0.8142857142857143,0.08,0.7585714285714286,2.81
12/24/23 17:00,2023-12-24T22:31:00Z,0.3875,2.95625,NA,NA,NA,NA,NA,1.4224999999999999,1.37625,1.36875,NA,NA,E1,1.4075,2.01,1.47125,1.1425,0.175,0.81,2.81
12/24/23 18:00,2023-12-24T23:31:25Z,0.22857142857142856,3.107142857142857,NA,NA,NA,NA,NA,1.2157142857142857,1.1357142857142857,1.1614285714285715,NA,NA,E1,1.2428571428571429,1.6528571428571428,1.2328571428571429,1.02,0.19,0.81,2.82
12/24/23 19:00,2023-12-25T00:28:00Z,0.21428571428571427,3,NA,NA,NA,NA,NA,1.0014285714285713,0.9471428571428572,0.9742857142857143,NA,NA,E1,1.0985714285714285,1.2785714285714285,1.0285714285714285,0.8228571428571428,0.19,0.85,2.86
12/24/23 20:00,2023-12-25T01:28:00Z,-0.17500000000000002,2.58625,NA,NA,NA,NA,NA,0.43,0.34625,0.41500000000000004,NA,NA,E1,0.58,0.415,0.40750000000000003,0.36875,0.10375000000000001,0.88,2.87125
12/24/23 21:00,2023-12-25T02:28:42Z,-0.38571428571428573,2.0114285714285716,NA,NA,NA,NA,NA,0.23285714285714285,0.15428571428571428,0.25,NA,NA,E1,0.4228571428571429,0.20714285714285716,0.16428571428571428,0.24142857142857144,0.06,0.88,2.88
12/24/23 22:00,2023-12-25T03:29:00Z,-0.325,1.72,NA,NA,NA,NA,NA,0.19,0.12125,0.1975,NA,NA,E1,0.3875,0.1825,0.11125,0.22,0.06,0.9175,2.88
12/24/23 23:00,2023-12-25T04:29:00Z,-0.35714285714285715,1.57,NA,NA,NA,NA,NA,0.22428571428571428,0.14714285714285716,0.24142857142857144,NA,NA,E1,0.4228571428571429,0.21571428571428572,0.15571428571428572,0.25,0.06,0.94,2.88
12/25/23 00:00,2023-12-25T05:29:45Z,-0.1375,1.58625,NA,NA,NA,NA,NA,0.33,0.28,0.37625,NA,NA,E1,0.5387500000000001,0.29625,0.2725,0.3375,0.10375000000000001,0.94,2.88
12/25/23 01:00,2023-12-25T06:30:00Z,-0.04285714285714286,1.6728571428571428,NA,NA,NA,NA,NA,0.4057142857142857,0.35,0.43142857142857144,NA,NA,E1,0.61,0.38,0.35,0.4057142857142857,0.13,0.9571428571428571,2.88
12/25/23 02:00,2023-12-25T07:30:00Z,-0.025,1.7275,NA,NA,NA,NA,NA,0.4625,0.4025,0.485,NA,NA,E1,0.65125,0.4475,0.37125,0.44,0.13,0.9924999999999999,2.8874999999999997
12/25/23 03:00,2023-12-25T08:30:51Z,0,1.792857142857143,NA,NA,NA,NA,NA,0.5528571428571429,0.4742857142857143,0.5814285714285714,NA,NA,E1,0.7671428571428571,0.5714285714285715,0.4657142857142857,0.5171428571428571,0.14714285714285716,1,2.8885714285714283
12/25/23 04:00,2023-12-25T09:31:00Z,0.1375,1.9024999999999999,NA,NA,NA,NA,NA,0.6749999999999999,0.5962500000000001,0.69,NA,NA,E1,0.89375,0.6825,0.58875,0.605,0.1825,1,2.88
12/25/23 05:00,2023-12-25T10:31:00Z,0.2,2,NA,NA,NA,NA,NA,0.6642857142857143,0.6,0.69,NA,NA,E1,0.86,0.6471428571428571,0.5828571428571429,0.6,0.19,1.0257142857142858,2.8885714285714283
12/25/23 06:00,2023-12-25T11:27:51Z,0.1,2,NA,NA,NA,NA,NA,0.7414285714285714,0.6814285714285714,0.75,NA,NA,E1,0.9057142857142857,0.7328571428571429,0.6642857142857143,0.6542857142857142,0.19,1.06,2.914285714285714
12/25/23 07:00,2023-12-25T12:28:00Z,0.2375,2.07,NA,NA,NA,NA,NA,0.8462500000000001,0.7875000000000001,0.85375,NA,NA,E1,1.0375,0.8200000000000001,0.7575000000000001,0.735,0.19,1.06,2.8874999999999997
12/25/23 08:00,2023-12-25T13:28:00Z,0.2714285714285714,2.13,NA,NA,NA,NA,NA,0.8685714285714285,0.8114285714285715,0.8785714285714286,NA,NA,E1,1.052857142857143,0.8400000000000001,0.7842857142857144,0.7671428571428571,0.23285714285714285,1.07,2.8971428571428572
12/25/23 09:00,2023-12-25T14:29:00Z,0.3125,2.1825,NA,NA,NA,NA,NA,0.895,0.8275,0.9175,NA,NA,E1,1.10375,0.845,0.81125,0.7725,0.2275,1.1212499999999999,2.9175
12/25/23 10:00,2023-12-25T15:29:00Z,0.5,2.25,NA,NA,NA,NA,NA,1.0914285714285714,1.0085714285714287,1.0914285714285714,NA,NA,E1,1.2785714285714285,1,0.9914285714285714,0.9485714285714285,0.25,1.13,2.9314285714285715
12/25/23 11:00,2023-12-25T16:29:15Z,0.7125,2.4175,NA,NA,NA,NA,NA,1.2449999999999999,1.1724999999999999,1.23625,NA,NA,E1,1.43125,1.1275,1.1575,1.05625,0.265,1.13,2.925
12/25/23 12:00,2023-12-25T17:30:00Z,0.9142857142857143,2.59,NA,NA,NA,NA,NA,1.4314285714285713,1.3657142857142857,1.44,NA,NA,E1,1.6257142857142857,1.2771428571428571,1.3214285714285714,1.2257142857142858,0.31,1.1385714285714286,2.9314285714285715
12/25/23 13:00,2023-12-25T18:30:00Z,1.2,2.8137499999999998,NA,NA,NA,NA,NA,1.72125,1.6575,1.69875,NA,NA,E1,1.93125,1.57125,1.6412499999999999,1.44125,0.35375,1.1749999999999998,2.9325
12/25/23 14:00,2023-12-25T19:30:25Z,1.5285714285714285,3.1614285714285715,NA,NA,NA,NA,NA,2.197142857142857,2.1357142857142857,2.1357142857142857,NA,NA,E1,2.315714285714286,1.9385714285714286,2.1542857142857144,1.7685714285714285,0.44857142857142857,1.19,2.94
12/25/23 15:00,2023-12-25T20:31:00Z,1.5625,3.43125,NA,NA,NA,NA,NA,2.3375,2.27375,2.26625,NA,NA,E1,2.42375,2.11125,2.315,1.90875,0.5075000000000001,1.2425,2.94
12/25/23 16:00,2023-12-25T21:31:00Z,1.8428571428571427,3.7157142857142857,NA,NA,NA,NA,NA,2.57,2.5085714285714285,2.5171428571428573,NA,NA,E1,2.664285714285714,2.3585714285714285,2.5342857142857143,2.107142857142857,0.5700000000000001,1.25,2.94
12/25/23 17:00,2023-12-25T22:27:51Z,1.8857142857142857,3.912857142857143,NA,NA,NA,NA,NA,2.6357142857142857,2.5628571428571427,2.5628571428571427,NA,NA,E1,2.7414285714285715,2.4371428571428573,2.61,2.144285714285714,0.6,1.2671428571428571,2.94
12/25/23 18:00,2023-12-25T23:28:00Z,1.7625,4.045,NA,NA,NA,NA,NA,2.55625,2.47625,2.46125,NA,NA,E1,2.6887499999999998,2.42375,2.54,2.0949999999999998,0.63,1.31,2.94
12/25/23 19:00,2023-12-26T00:28:25Z,1.5714285714285714,3.94,NA,NA,NA,NA,NA,2.4557142857142855,2.3857142857142857,2.3857142857142857,NA,NA,E1,2.6342857142857143,2.2885714285714287,2.447142857142857,1.9828571428571429,0.6271428571428571,1.34,2.9485714285714284
12/25/23 20:00,2023-12-26T01:29:00Z,1.8125,4,NA,NA,NA,NA,NA,2.4074999999999998,2.33,2.2975,NA,NA,E1,2.57125,2.11125,2.3762499999999998,1.9249999999999998,0.635,1.38,2.9775
12/25/23 21:00,2023-12-26T02:29:00Z,1.4142857142857141,3.6871428571428573,NA,NA,NA,NA,NA,1.8757142857142857,1.812857142857143,1.8314285714285714,NA,NA,E1,2.08,1.5885714285714285,1.8314285714285714,1.5728571428571427,0.56,1.4057142857142857,2.9914285714285715
12/25/23 22:00,2023-12-26T03:29:52Z,1.3125,3.41,NA,NA,NA,NA,NA,1.8699999999999999,1.7962500000000001,1.84375,NA,NA,E1,2.08625,1.605,1.7962500000000001,1.59375,0.595,1.44,3
12/25/23 23:00,2023-12-26T04:30:00Z,1.4428571428571428,3.32,NA,NA,NA,NA,NA,1.9842857142857142,1.9214285714285715,1.947142857142857,NA,NA,E1,2.18,1.6442857142857144,1.93,1.6542857142857141,0.6471428571428571,1.44,3
12/26/23 00:00,2023-12-26T05:30:22Z,1.675,3.4175,NA,NA,NA,NA,NA,2.1262499999999998,2.04,2.0875,NA,NA,E1,2.30375,1.79,2.025,1.82375,0.69,1.4475,3
12/26/23 01:00,2023-12-26T06:31:00Z,1.4714285714285713,3.4057142857142857,NA,NA,NA,NA,NA,1.9142857142857141,1.8599999999999999,1.9142857142857141,NA,NA,E1,2.137142857142857,1.69,1.8414285714285714,1.6814285714285713,0.6985714285714285,1.4485714285714286,3
12/26/23 02:00,2023-12-26T07:31:00Z,1.6625,3.44,NA,NA,NA,NA,NA,2.11875,2.05375,2.0949999999999998,NA,NA,E1,2.3275,1.72125,2.03875,1.83,0.765,1.5,3
12/26/23 03:00,2023-12-26T08:31:51Z,1.9285714285714286,3.59,NA,NA,NA,NA,NA,2.35,2.2857142857142856,2.34,NA,NA,E1,2.617142857142857,1.9285714285714286,2.295714285714286,2.0828571428571427,0.86,1.5,3.0085714285714285
12/26/23 04:00,2023-12-26T09:28:00Z,1.4,3.547142857142857,NA,NA,NA,NA,NA,1.6014285714285714,1.5471428571428572,1.6357142857142857,NA,NA,E1,1.8414285714285714,1.28,1.4928571428571429,1.4928571428571429,0.7328571428571429,1.5,3
12/26/23 05:00,2023-12-26T10:28:15Z,1.4249999999999998,3.3449999999999998,NA,NA,NA,NA,NA,1.815,1.7525,1.82125,NA,NA,E1,2.0324999999999998,1.4949999999999999,1.7037499999999999,1.6675,0.8025,1.5075,3
12/26/23 06:00,2023-12-26T11:29:00Z,1.0857142857142856,3.1885714285714286,NA,NA,NA,NA,NA,1.3142857142857143,1.2514285714285713,1.3671428571428572,NA,NA,E1,1.5557142857142856,1.0385714285714285,1.1985714285714286,1.26,0.7242857142857143,1.5257142857142858,3
12/26/23 07:00,2023-12-26T12:29:00Z,0.75,2.8825,NA,NA,NA,NA,NA,1.0625,1.0025,1.11125,NA,NA,E1,1.27375,0.82125,0.96125,1.055,0.6575,1.545,3.0075
12/26/23 08:00,2023-12-26T13:29:42Z,0.8,2.75,NA,NA,NA,NA,NA,1.3414285714285714,1.27,1.3671428571428572,NA,NA,E1,1.51,1.1442857142857144,1.25,1.2785714285714285,0.7757142857142857,1.56,3.0085714285714285
12/26/23 09:00,2023-12-26T14:30:00Z,0.075,2.455,NA,NA,NA,NA,NA,0.515,0.43,0.56375,NA,NA,E1,0.7025,0.36,0.39875,0.61875,0.5725,1.5525,3.0075
12/26/23 10:00,2023-12-26T15:30:00Z,0.11428571428571428,2.17,NA,NA,NA,NA,NA,0.26857142857142857,0.20285714285714287,0.32142857142857145,NA,NA,E1,0.44857142857142857,0.045714285714285714,0.15142857142857144,0.3942857142857143,0.49142857142857144,1.56,3
12/26/23 11:00,2023-12-26T16:30:52Z,0.025,1.9,NA,NA,NA,NA,NA,0.07875,0.00875,0.1175,NA,NA,E1,0.2825,-0.18875,-0.08,0.19125,0.3275,1.5375,3.0225
12/26/23 12:00,2023-12-26T17:31:00Z,-0.2857142857142857,1.6814285714285713,NA,NA,NA,NA,NA,0.045714285714285714,-0.027142857142857142,0.054285714285714284,NA,NA,E1,0.2057142857142857,-0.20714285714285716,-0.07285714285714286,0.16142857142857142,0.35,1.5,3
12/26/23 13:00,2023-12-26T18:27:00Z,0.3,1.8671428571428572,NA,NA,NA,NA,NA,0.6528571428571428,0.5928571428571429,0.6542857142857142,NA,NA,E1,0.7957142857142857,0.08857142857142856,0.5085714285714286,0.6457142857142857,0.4928571428571429,1.5,3
12/26/23 14:00,2023-12-26T19:28:00Z,2.075,3.00875,NA,NA,NA,NA,NA,2.64125,2.58,2.6425,NA,NA,E1,2.75,2.20375,2.52625,2.49375,1.21875,1.5,3
12/26/23 15:00,2023-12-26T20:28:00Z,2.9,4.53,NA,NA,NA,NA,NA,3.841428571428571,3.794285714285714,3.822857142857143,NA,NA,E1,3.9042857142857144,4.3757142857142854,3.8128571428571427,3.7157142857142857,2.0185714285714287,1.552857142857143,3
12/26/23 16:00,2023-12-26T21:28:37Z,5.225,6.75875,NA,NA,NA,NA,NA,6.855,6.8075,6.85125,NA,NA,E1,7.047499999999999,8.18,6.9225,6.86,3.98625,1.69,3
12/26/23 17:00,2023-12-26T22:29:00Z,6.128571428571428,9.232857142857144,NA,NA,NA,NA,NA,7.3585714285714285,7.384285714285714,7.6085714285714285,NA,NA,E1,8.162857142857144,8.484285714285715,7.5200000000000005,7.482857142857143,4.832857142857143,1.9114285714285715,3
12/26/23 18:00,2023-12-26T23:29:52Z,7.275,10.32125,NA,NA,NA,NA,NA,7.275,7.32125,7.5725,NA,NA,E1,8.16625,7.665,7.58875,7.43875,5.17375,2.165,3
12/26/23 19:00,2023-12-27T00:30:17Z,6.8428571428571425,10.1,NA,NA,NA,NA,NA,6.457142857142857,6.484285714285714,6.59,NA,NA,E1,7.127142857142857,5.752857142857143,6.555714285714286,6.252857142857143,4.465714285714285,2.3685714285714283,3.07
12/26/23 20:00,2023-12-27T01:31:00Z,6.7125,9.59625,NA,NA,NA,NA,NA,6.345,6.34375,6.415,NA,NA,E1,6.9375,5.665,6.40875,6.11125,4.3375,2.485,3.13
12/26/23 21:00,2023-12-27T02:31:34Z,5.042857142857143,8.414285714285715,NA,NA,NA,NA,NA,3.697142857142857,3.6885714285714286,3.8242857142857143,NA,NA,E1,4.127142857142857,2.807142857142857,3.5114285714285716,3.6885714285714286,3.0885714285714285,2.5342857142857143,3.1728571428571426
12/26/23 22:00,2023-12-27T03:28:00Z,3.857142857142857,6.841428571428572,NA,NA,NA,NA,NA,3.3485714285714288,3.314285714285714,3.43,NA,NA,E1,3.717142857142857,2.547142857142857,3.117142857142857,3.28,2.5542857142857143,2.525714285714286,3.2328571428571427
12/26/23 23:00,2023-12-27T04:28:30Z,4.4625,6.295,NA,NA,NA,NA,NA,4.3375,4.315,4.41375,NA,NA,E1,4.68,3.75875,4.195,4.13375,2.8525,2.4699999999999998,3.2575
12/27/23 00:00,2023-12-27T05:29:00Z,4.614285714285715,6.34,NA,NA,NA,NA,NA,4.402857142857143,4.3757142857142854,4.474285714285714,NA,NA,E1,4.732857142857143,3.867142857142857,4.287142857142857,4.207142857142857,3.0171428571428573,2.44,3.2928571428571427
12/27/23 01:00,2023-12-27T06:29:30Z,4.45,6.220000000000001,NA,NA,NA,NA,NA,4.415,4.37625,4.47875,NA,NA,E1,4.72125,3.915,4.29875,4.20625,3.07125,2.44,3.31
12/27/23 02:00,2023-12-27T07:30:00Z,4.671428571428572,6.258571428571429,NA,NA,NA,NA,NA,4.628571428571429,4.591428571428572,4.671428571428572,NA,NA,E1,4.912857142857143,4.128571428571428,4.5,4.395714285714286,3.2071428571428573,2.4657142857142857,3.32
12/27/23 03:00,2023-12-27T08:30:22Z,4.5125,6.2725,NA,NA,NA,NA,NA,4.578749999999999,4.51625,4.60375,NA,NA,E1,4.8625,4.16625,4.45375,4.37875,3.2800000000000002,2.5,3.33625
12/27/23 04:00,2023-12-27T09:31:00Z,4.214285714285714,6.162857142857143,NA,NA,NA,NA,NA,4.377142857142857,4.338571428571428,4.422857142857143,NA,NA,E1,4.618571428571428,3.8685714285714283,4.26,4.258571428571429,3.3014285714285716,2.5171428571428573,3.38
12/27/23 05:00,2023-12-27T10:27:08Z,4.142857142857142,6.008571428571429,NA,NA,NA,NA,NA,4.414285714285715,4.367142857142857,4.465714285714286,NA,NA,E1,4.672857142857143,3.9314285714285715,4.277142857142857,4.33,3.36,2.56,3.38
12/27/23 06:00,2023-12-27T11:28:00Z,4.2125,6,NA,NA,NA,NA,NA,4.5075,4.4475,4.54625,NA,NA,E1,4.7275,4.055,4.3774999999999995,4.4025,3.455,2.56,3.38
12/27/23 07:00,2023-12-27T12:28:00Z,4.4,6.025714285714286,NA,NA,NA,NA,NA,4.714285714285714,4.662857142857143,4.768571428571429,NA,NA,E1,4.947142857142857,4.225714285714286,4.581428571428572,4.591428571428572,3.617142857142857,2.63,3.38
12/27/23 08:00,2023-12-27T13:29:00Z,4.475,6.16,NA,NA,NA,NA,NA,4.75,4.7125,4.805,NA,NA,E1,4.9775,4.275,4.62,4.64375,3.69,2.6525,3.38
12/27/23 09:00,2023-12-27T14:29:00Z,4.285714285714286,6.155714285714286,NA,NA,NA,NA,NA,4.642857142857142,4.572857142857143,4.662857142857143,NA,NA,E1,4.831428571428571,4.069999999999999,4.491428571428571,4.508571428571429,3.69,2.724285714285714,3.3971428571428572
12/27/23 10:00,2023-12-27T15:30:00Z,4.1499999999999995,6.04625,NA,NA,NA,NA,NA,4.485,4.425000000000001,4.529999999999999,NA,NA,E1,4.7125,4.05375,4.35375,4.44,3.6975,2.7575,3.41
12/27/23 11:00,2023-12-27T16:30:00Z,4.128571428571428,5.974285714285714,NA,NA,NA,NA,NA,4.5442857142857145,4.474285714285714,4.58,NA,NA,E1,4.75,4.137142857142857,4.414285714285715,4.474285714285714,3.7414285714285715,2.81,3.44
12/27/23 12:00,2023-12-27T17:30:52Z,4.2,5.9625,NA,NA,NA,NA,NA,4.68,4.61875,4.726249999999999,NA,NA,E1,4.89875,4.16375,4.565,4.6025,3.7975,2.8449999999999998,3.44
12/27/23 13:00,2023-12-27T18:31:00Z,4.614285714285714,6.2785714285714285,NA,NA,NA,NA,NA,5.26,5.2057142857142855,5.26,NA,NA,E1,5.402857142857143,4.634285714285714,5.09,5.072857142857143,4.062857142857142,2.8885714285714283,3.44
12/27/23 14:00,2023-12-27T19:27:51Z,4.8,6.527142857142857,NA,NA,NA,NA,NA,5.392857142857142,5.3585714285714285,5.421428571428572,NA,NA,E1,5.5285714285714285,4.76,5.268571428571429,5.225714285714286,4.232857142857143,2.9485714285714284,3.44
12/27/23 15:00,2023-12-27T20:28:00Z,5.0625,6.845,NA,NA,NA,NA,NA,5.79,5.74375,5.79,NA,NA,E1,5.79,5.18125,5.62625,5.578749999999999,4.49375,3.015,3.44
12/27/23 16:00,2023-12-27T21:28:51Z,5.285714285714286,7.144285714285714,NA,NA,NA,NA,NA,5.965714285714286,5.904285714285715,5.965714285714286,NA,NA,E1,6,5.4314285714285715,5.8028571428571425,5.767142857142857,4.715714285714286,3.1,3.44
